DATE,ARA,ARG,ARI,ASB,ATI,AVI,BEN,BPE,BWK,COL,CYD,EDG,GLN,GOR,HLY,HRP,HWA,HWB,JRD,KAW,KIN,KOE,KPA,KPO,LTN,MAN,MAT,MHO,MKE,MTI,NAP,NMA,NSY,OHA,OHB,OHC,OHK,OKI,PPI,ROT,ROX,RPO,SFD,STK,TAB,TGA,THI,TKA,TKB,TKU,TUI,TWC,TWH,WDV,WHI,WIL,WKM,WPA,WPG,WRK,WTK,WVY,WWD
2024-07-19 12:30:00,25.57,4.63,55.59700000000001,10.386,24.89,73.444,235.532,1.271,16.416,7.793,58.686,0.926,40.983,11.411,451.028,31.358,34.881,0.0,24.282,68.672,17.637,29.32,8.427,35.92,16.276,204.583,5.073,0.0,23.131,98.95,116.543,0.592,5.514,82.659,73.935,73.874,37.92,17.552,18.439,4.912,77.751,32.128,153.099,1.068,67.34,17.469,78.605,0.0,0.0,23.635,45.543,10.315,14.645,4.251,0.0,0.117,86.267,23.91,20.745,91.914,34.718,2.056,0.0
2024-07-19 13:00:00,23.53,4.6080000000000005,55.660000000000004,10.786,25.02,73.028,205.407,1.222,16.402,9.246,60.1,1.407,40.568,8.917,447.143,28.217,37.025999999999996,0.0,24.284,68.695,17.707,28.001,8.486,35.9,17.494,204.862,5.072,0.0,23.142,76.49,116.20100000000001,0.011,3.821,81.521,73.459,73.584,39.48,17.597,18.436,4.913,88.685,32.126,152.406,1.396,67.44,17.371,78.616,0.0,0.0,23.545,45.545,11.706,15.133,5.857,0.0,0.459,100.767,24.04,22.104,92.24799999999999,34.784,1.362,0.606
2024-07-19 13:30:00,24.29,4.614,55.723,10.816,25.09,73.45400000000001,169.677,0.996,16.386,11.68,60.024,0.92,40.591,11.881,441.891,15.244,36.138,0.0,24.284,68.483,17.684,29.435,8.357,35.9,15.752,205.193,5.073,0.0,23.148,69.28,116.031,0.766,3.739,105.306,75.828,76.138,39.51,17.555,18.437,4.914,79.173,32.129,154.317,1.481,67.369,17.34,78.606,0.0,0.0,23.491,45.573,11.029,10.714,4.298,0.0,1.129,101.494,23.72,21.871,92.087,34.835,0.899,3.295
2024-07-19 14:00:00,25.59,4.832,56.034,10.634,25.17,73.687,156.53300000000002,0.614,16.593,12.346,59.876000000000005,0.255,40.054,13.634,435.822,20.863,35.902,0.0,24.282,68.257,17.597,28.398,8.346,31.24,11.985999999999999,205.211,5.071,0.0,23.114,72.06,116.094,0.295,3.597,110.394,76.011,75.774,39.51,17.656,18.426,4.916,79.714,32.127,155.83,1.535,67.422,17.336000000000002,78.537,0.0,0.0,23.528,45.584,7.409,8.751,3.121,0.0,0.954,100.545,23.3,22.05,92.007,34.826,1.881,1.078
2024-07-19 14:30:00,25.59,4.881,55.888000000000005,10.765,25.07,74.638,173.647,0.772,16.736,12.851,60.328,0.7010000000000001,40.061,15.164,436.654,12.984,36.518,0.0,24.263,68.342,17.25,27.86,8.36,29.32,11.272,204.793,5.07,0.0,23.061,72.65,115.97800000000001,0.106,3.605,86.284,75.59,75.60300000000001,36.93,17.599,18.412,4.913,81.59100000000001,32.131,153.812,1.638,67.36,17.315,78.423,0.0,0.0,23.467,45.648,8.52,7.513,3.5820000000000003,0.0,0.711,96.355,22.89,20.915,91.94,34.76,3.589,0.0
2024-07-19 15:00:00,25.56,5.1690000000000005,55.861999999999995,10.812,25.09,74.474,171.221,0.807,17.679000000000002,13.979,60.39,0.589,39.959,12.993,441.949,4.734,36.851,0.0,24.255,68.25200000000001,17.245,27.89,8.38,31.92,9.643,204.69,5.069,0.0,23.023,71.37,115.764,0.959,3.604,83.406,75.412,75.432,36.65,17.56,18.415,4.912,93.00399999999999,32.132,152.715,2.119,67.413,18.609,78.325,0.0,0.0,23.529,45.516,8.707,5.663,4.067,0.0,0.743,96.308,21.34,20.059,91.766,34.773,4.035,0.277
2024-07-19 15:30:00,25.58,4.039,55.911,9.997,25.37,95.992,170.702,1.111,16.857,13.327,58.928000000000004,0.559,39.919,12.002,443.877,5.585,35.415,0.0,24.262,68.348,17.188,28.162,8.434000000000001,35.04,16.115,204.933,5.067,0.0,23.051,70.38,115.68799999999999,2.214,3.595,83.366,75.584,75.72200000000001,40.25,17.654,18.389,5.149,82.593,32.131,153.39600000000002,1.49,67.366,18.643,78.20400000000001,4.607,22.904,1.421,45.64,10.013,3.828,5.748,0.0,0.314,101.689,18.93,18.631,91.678,34.776,1.548,0.398
2024-07-19 16:00:00,25.6,3.735,60.068,9.422,25.59,99.135,196.881,1.003,16.854,10.797,58.501999999999995,0.264,40.079,11.8,453.913,9.46,33.722,0.0,24.257,68.014,17.059,28.085,8.487,34.99,25.451999999999998,205.139,5.066,0.0,23.219,70.64,115.712,3.305,3.993,81.768,73.514,73.538,46.46,17.682,18.391,5.158,79.766,32.13,155.226,1.006,67.432,18.627,78.209,5.556,28.502,0.0,45.498,10.754,4.554,5.331,0.0,0.245,103.168,16.64,19.289,91.89699999999999,34.834,2.741,0.081
2024-07-19 16:30:00,25.61,3.376,67.882,9.424,31.23,102.358,220.352,1.321,16.398,9.717,107.852,0.038,40.558,12.465,461.419,10.0,32.513000000000005,0.0,24.256,68.12,16.968,27.946,8.533,34.99,21.626,205.01,5.073,0.0,23.309,64.04,115.69999999999999,2.079,4.015,85.186,76.584,76.614,46.0,17.723,18.39,5.157,58.596000000000004,32.132,156.738,0.52,67.358,18.614,78.277,4.747,28.498,22.681,45.606,13.397,5.215,4.755,0.0,0.096,100.976,16.78,19.132,92.088,34.768,0.646,0.442
2024-07-19 17:00:00,25.55,3.092,75.598,8.557,27.35,97.737,200.322,1.495,16.024,7.788,112.589,0.0,40.394,16.022000000000002,461.488,11.403,30.04,0.0,24.259,68.218,17.002,27.7,8.566,34.95,27.61,204.611,5.553,0.0,23.27,92.65,115.727,2.5420000000000003,4.233,103.744,95.005,95.533,41.64,17.585,18.386,5.154,64.774,32.132,155.394,0.144,67.381,18.611,78.309,4.147,28.499,46.242,45.37,14.619,5.308,6.251,0.0,0.018,95.312,18.94,17.333000000000002,92.013,34.715,0.263,0.397
2024-07-19 17:30:00,25.58,2.752,75.655,9.701,32.32,77.786,168.656,1.484,16.378,7.336,166.497,0.0,40.192,16.144000000000002,466.315,11.27,32.836,0.0,24.256,68.045,17.178,27.739,8.627,35.02,29.03,247.414,8.086,0.0,23.244,110.87,115.69800000000001,1.982,4.247,108.801,99.018,98.806,51.4,17.648,18.393,5.154,55.078,32.135,154.844,0.208,67.422,18.601,78.382,4.767,28.496,69.482,45.556,15.768,5.213,6.5840000000000005,0.0,0.323,104.244,23.65,16.073,91.888,34.721000000000004,2.984,0.636
2024-07-19 18:00:00,25.59,2.573,75.67,8.074,33.160000000000004,75.289,176.534,1.7,13.957,5.745,166.77100000000002,0.0,40.49,16.404,472.28,12.994,28.463,0.0,24.256,68.08500000000001,17.209,27.859,8.607,35.0,27.521,249.857,9.864,0.0,23.193,91.67,115.75800000000001,2.065,4.236,111.841,103.863,104.029,46.86,17.669,18.399,5.154,53.085,32.131,154.276,0.0,67.37,18.61,78.399,4.86,28.497,70.596,45.457,17.867,6.393,8.349,0.0,0.119,102.93,23.88,15.807,91.76,34.732,2.952,0.992
2024-07-19 18:30:00,25.65,2.575,75.77799999999999,7.953,31.18,75.58200000000001,168.009,1.619,11.505,5.008,163.401,0.0,40.457,16.465,471.177,17.292,28.156000000000002,0.0,24.253,68.007,16.542,27.87,8.608,35.04,27.539,250.756,9.86,0.0,23.163,85.39,115.77900000000001,4.537,4.198,112.258,101.393,101.17,45.27,17.587,18.404,2.878,53.131,32.131,154.774,0.0,67.352,18.594,78.413,4.805,28.501,70.514,45.473,16.344,7.94,6.123,0.0,0.0,98.896,20.08,13.645,91.926,34.839,1.856,0.012
2024-07-19 19:00:00,26.3,0.04,75.892,7.96,25.36,73.883,160.358,1.922,12.723,5.006,164.999,0.0,38.316,15.071,457.055,13.247,27.975,0.0,24.255,68.009,16.375,28.015,8.613,35.06,24.893,250.187,9.859,0.0,23.166,90.92,115.812,3.683,4.208,110.033,99.032,99.133,30.08,17.637,18.407,2.6,53.025,32.129,154.214,0.0,67.42,18.608,78.433,4.703,28.499,70.518,45.487,16.35,5.433,4.9110000000000005,0.0,0.001,94.358,18.57,14.99,92.006,34.773,0.644,0.0
2024-07-19 19:30:00,28.68,0.0,67.607,7.958,21.7,75.24,129.57,1.799,14.499,5.008,166.75500000000002,0.0,35.995,15.513,470.579,11.635,28.053000000000004,0.0,24.255,68.283,16.216,27.916,8.587,35.06,25.657,250.425,9.857,0.0,23.131,87.57000000000001,115.74000000000001,4.231,4.163,111.942,100.985,101.239,12.31,17.642,18.41,2.602,53.065,32.131,157.35,0.437,67.375,18.616,78.449,0.068,0.756,70.507,45.426,14.487,5.21,4.172,0.0,0.384,87.483,19.71,17.964,91.84200000000001,34.782000000000004,0.953,0.0
2024-07-19 20:00:00,23.17,0.0,67.195,8.408,24.66,74.104,165.157,1.913,16.211000000000002,5.5280000000000005,168.05,0.0,35.907000000000004,15.608,456.225,11.08,30.918,0.0,24.252,68.354,15.952,27.864,8.489,35.08,14.348,207.588,9.779,0.0,23.117,87.37,115.72800000000001,4.603,4.138,112.6,91.379,90.949,24.8,17.612000000000002,18.407,2.6,53.113,32.131,105.639,2.132,67.363,17.473,78.354,0.0,0.0,70.56400000000001,45.335,13.491,5.664,5.776,0.0,0.746,89.453,19.9,18.975,91.934,34.807,2.043,0.449
2024-07-19 20:30:00,11.97,0.0,64.488,7.956,13.16,76.394,175.286,2.385,16.162,5.007,166.96,0.0,36.381,12.769,449.412,24.726,28.085,0.0,24.255,68.358,16.706,27.755,8.47,35.06,16.286,166.147,8.011000000000001,0.0,23.11,66.61,115.801,4.132,4.149,116.408,96.09,96.537,15.01,17.681,18.406,2.594,52.988,32.133,99.634,0.429,67.407,17.308,78.35000000000001,0.0,0.0,70.462,45.265,18.467,4.0440000000000005,7.406000000000001,0.0,0.714,86.419,17.27,18.645,92.03500000000001,34.644,0.559,1.457
2024-07-19 21:00:00,11.88,0.0,74.668,7.965,14.81,74.2,166.916,2.371,16.286,5.119,167.679,0.0,35.59,14.801,444.514,37.458,28.047,0.0,24.284,68.431,16.533,27.794,8.427,35.07,21.251,164.725,6.948,0.0,23.108,73.58,115.83800000000001,4.377,4.138,113.06,91.606,91.971,13.18,18.062,18.41,2.608,53.120000000000005,32.131,99.626,0.44,67.35,17.335,78.461,0.0,0.0,47.632,45.442,18.615,3.858,6.757000000000001,0.0,0.552,74.485,13.68,18.316,91.804,34.774,0.248,1.325
2024-07-19 21:30:00,13.67,0.0,73.24000000000001,8.461,13.06,69.535,157.425,3.392,16.357,5.942,116.407,0.0,35.737,14.037,446.256,36.014,26.861,0.0,24.284,68.607,15.775,27.773,8.418000000000001,35.09,23.858,165.205,5.393,0.0,23.118,43.19,115.75800000000001,3.563,3.906,108.919,87.94,88.042,11.73,17.985,18.414,2.611,53.489999999999995,32.139,143.447,0.63,67.395,17.344,78.503,0.0,0.0,23.893,45.554,22.392,3.644,8.794,0.0,0.678,73.016,13.14,19.292,92.143,34.86,1.138,0.757
2024-07-19 22:00:00,21.11,0.0,51.098,9.568,12.36,50.393,84.036,4.0600000000000005,16.371,5.047,114.277,0.0,35.752,15.718,435.652,36.015,26.765,0.0,24.279,68.791,16.141000000000002,27.776,8.458,35.1,22.452,164.909,4.937,0.0,23.106,35.43,115.625,3.765,3.78,104.908,92.418,92.773,13.06,17.794,18.415,2.599,54.093999999999994,32.134,155.114,2.302,67.427,16.087,78.48,0.0,0.0,0.774,45.394,24.076,5.754,7.167,0.0,1.172,74.628,12.24,18.615,92.354,34.674,1.34,1.73
2024-07-19 22:30:00,11.8,0.0,52.863,9.462,9.85,42.627,68.891,2.692,16.428,5.01,69.64699999999999,0.0,35.806,17.461000000000002,415.47,32.297000000000004,27.067999999999998,0.0,24.287,69.099,15.883,27.946,8.491,35.11,20.456,165.234,4.471,0.0,23.114,41.76,115.65299999999999,4.173,3.089,105.526,84.605,84.781,12.4,18.055,18.413,2.607,59.108,32.135,155.263,2.806,67.398,15.572,78.474,0.0,0.0,0.0,37.281,19.812,6.365,2.428,0.0,0.5670000000000001,74.634,10.13,19.359,92.44999999999999,34.731,3.7,3.3040000000000003
2024-07-19 23:00:00,10.76,0.0,53.301,9.871,7.43,47.702,76.842,2.08,16.424,4.994,58.688,0.0,35.201,19.222,408.742,16.992,26.78,0.0,24.278,68.979,16.279,27.806,8.429,35.02,19.25,163.571,3.446,0.0,23.144,40.7,115.688,5.095,3.026,103.786,66.903,66.28,11.12,17.591,18.408,2.594,53.092,32.132,153.719,3.569,67.301,14.09,78.427,0.0,0.0,0.0,36.918,14.615,7.508,1.829,0.0,0.6920000000000001,73.024,9.99,20.215,92.319,34.405,9.696,4.833
2024-07-19 23:30:00,10.87,0.0,28.054,8.963000000000001,1.99,49.292,42.994,2.15,16.474,4.773,59.226,0.0,35.800000000000004,19.254,392.486,12.078,27.023,0.0,24.254,69.11099999999999,16.614,27.621,8.488,35.04,20.161,165.404,3.436,0.0,23.168,5.9,115.7,4.05,3.004,110.884,71.886,72.688,4.41,17.336000000000002,18.403,2.604,53.251,32.127,157.577,1.568,67.44,14.064,78.35000000000001,0.0,0.0,0.002,37.06,13.704,5.738,1.665,0.0,0.052,66.524,9.69,22.43,92.302,34.76,13.979,2.402
2024-07-20 00:00:00,10.89,0.0,40.561,9.157,7.85,50.147,41.371,1.636,16.409,4.946,9.329,0.0,35.801,19.574,364.959,9.016,28.313,0.0,24.259,69.315,16.279,27.696,8.475,34.99,12.529,115.993,4.149,0.0,23.18,41.12,115.714,3.531,2.965,112.835,75.881,76.093,0.0,17.288,18.398,2.601,55.44199999999999,32.131,163.744,5.764,67.383,14.068,78.444,0.0,0.0,0.0,10.619,7.963,6.071,1.454,0.0,0.0,59.316,6.87,22.076,92.113,33.811,9.052,0.6950000000000001
2024-07-20 00:30:00,10.83,0.0,35.775999999999996,8.952,4.34,49.506,40.985,1.61,16.139,5.001,4.393,0.0,35.332,19.612,335.464,7.831,28.203000000000003,0.0,24.258,69.28,16.812,27.689,8.513,34.92,10.991,109.784,4.283,0.0,23.184,10.74,115.673,2.223,3.006,111.948,75.659,75.941,0.0,17.443,18.393,2.6,47.998000000000005,32.131,164.311,6.7250000000000005,67.401,14.07,78.409,0.0,0.0,0.0,8.343,8.881,7.787,4.2010000000000005,0.0,0.0,56.83,5.23,21.555,91.981,33.649,11.978,0.034
2024-07-20 01:00:00,9.6,0.0,24.39,8.947000000000001,0.0,26.043,79.311,2.388,16.133,5.008,4.468,0.0,36.057,19.131,328.519,7.2010000000000005,28.128,0.0,24.263,69.361,16.601,27.662,8.521,34.95,12.361,110.061,6.1080000000000005,0.0,23.211,1.06,115.843,2.656,2.856,105.246,70.859,70.483,0.0,17.522000000000002,18.385,2.611,48.169,32.133,151.114,6.461,67.404,7.607,78.299,0.0,0.0,0.0,8.363,14.473,7.669,5.379,0.0,0.0,44.83,4.14,24.475,91.939,32.783,7.865,0.0
2024-07-20 01:30:00,7.8,0.0,9.889,8.951,0.0,23.947,78.295,1.93,16.318,5.004,4.598,0.0,35.512,15.305,327.95,9.45,28.089,0.0,24.264,69.405,16.506,27.574,8.524000000000001,34.62,13.724,109.746,6.143,0.0,23.175,2.52,115.744,4.565,2.72,104.819,68.68,68.868,0.0,17.614,18.381,2.603,48.013000000000005,32.136,129.505,6.357,67.38,3.332,78.214,0.0,0.0,0.0,8.34,13.178,7.503,3.69,0.0,0.032,44.662,4.07,24.537,91.938,32.652,2.984,0.056
2024-07-20 02:00:00,7.84,0.0,9.297,9.067,0.0,23.824,78.052,1.613,16.36,5.0,4.679,0.0,35.398,12.76,315.871,6.606,28.244,0.0,24.259,69.061,16.725,27.527,8.493,34.72,9.175,109.567,6.141,0.0,23.154,5.36,115.74600000000001,3.126,2.707,103.461,64.878,64.693,0.0,17.568,18.382,2.597,48.116,32.13,129.487,6.646,67.389,3.335,78.246,0.0,0.0,0.0,8.318,8.921,6.329,2.317,0.0,1.0,44.795,4.07,24.175,92.00300000000001,32.601,1.12,0.936
2024-07-20 02:30:00,7.85,0.0,1.023,9.103,0.0,22.711,73.18900000000001,1.035,16.373,5.004,4.735,0.0,35.809,10.537,314.955,4.231,28.486,0.0,24.258,68.674,16.632,27.581,8.582,33.62,5.171,109.782,6.143,0.0,23.147,0.74,115.661,3.882,2.716,80.074,77.364,77.857,0.0,17.531,18.374,2.599,48.028999999999996,32.132,128.118,6.615,67.393,3.338,78.304,0.0,0.0,0.0,8.326,6.058,7.19,1.692,0.0,2.43,44.778,4.03,22.7,91.92599999999999,32.653,0.247,2.4090000000000003
2024-07-20 03:00:00,7.86,0.0,1.447,9.085,0.0,24.107,78.693,0.547,16.365000000000002,5.001,4.678,0.0,35.867,10.254,315.983,2.862,28.334,0.0,24.261,68.878,16.855,27.673,8.591,33.52,2.919,109.741,6.1370000000000005,0.0,23.14,0.43,115.70100000000001,3.245,2.72,78.96600000000001,71.917,71.529,0.0,17.598,18.373,2.596,48.056,32.136,127.245,6.664,67.382,3.331,78.339,0.0,0.0,0.0,8.321,4.996,6.362,1.559,0.0,0.879,44.668,4.0200000000000005,22.872,91.82,32.637,0.0,1.741
2024-07-20 03:30:00,7.87,0.0,2.2920000000000003,9.089,0.0,23.708,79.194,0.237,16.387,5.006,4.704,0.0,35.74,7.106,316.543,4.039,28.401,0.369,24.256,68.453,17.004,27.746,8.592,28.94,3.2969999999999997,109.974,6.018,0.0,23.146,0.0,115.679,1.968,2.723,80.70400000000001,73.798,73.955,0.0,17.496,18.374,2.602,48.195,32.14,120.434,6.573,67.403,3.337,78.35000000000001,0.0,0.0,0.0,8.318,3.155,8.370000000000001,1.024,0.0,0.237,44.424,4.03,23.524,91.80099999999999,32.731,0.0,0.215
2024-07-20 04:00:00,7.85,0.0,8.188,9.089,0.0,44.564,71.203,0.327,16.402,5.0,4.66,0.0,35.498,8.203,314.819,1.972,28.463,0.41,24.254,68.80799999999999,16.927,27.835,8.574,34.36,3.0010000000000003,109.667,5.953,0.0,23.177,0.0,115.72200000000001,1.764,2.748,76.476,67.936,67.748,0.0,17.478,18.372,2.59,48.028,32.139,113.311,6.489,67.389,3.343,78.35300000000001,0.0,0.0,0.0,8.35,4.455,8.818,1.169,0.0,0.085,44.393,3.95,23.402,91.839,32.64,0.0,0.136
2024-07-20 04:30:00,7.85,0.0,8.569,9.09,0.0,46.797,78.476,0.431,16.416,4.7250000000000005,4.534,0.0,35.613,8.106,316.027,2.717,26.606,0.0,24.256,69.24,17.261,27.674,8.655,34.34,4.679,109.785,5.678,0.0,23.169,1.74,115.498,0.8260000000000001,2.75,77.761,69.711,69.909,0.0,17.491,18.368,2.595,48.089,32.136,106.331,6.4270000000000005,67.386,3.348,78.325,0.0,0.0,0.0,8.362,6.466,5.239,2.162,0.0,0.158,44.525,3.94,20.397,91.727,32.673,0.0,0.75
2024-07-20 05:00:00,7.85,0.0,21.328000000000003,9.084,5.96,49.775,78.756,0.351,16.398,4.712,4.312,0.0,35.695,7.174,316.92,3.26,27.271,0.0,24.255,69.214,17.221,27.848,8.643,32.63,5.363,109.663,5.929,0.0,23.228,0.55,115.44800000000001,1.218,2.761,81.595,72.199,72.428,0.0,17.53,18.361,2.596,48.065,32.13,117.952,6.171,67.388,3.341,78.267,0.0,0.0,0.0,8.327,6.071,3.807,2.293,0.0,0.303,44.464,3.91,19.053,91.623,32.631,0.0,0.536
2024-07-20 05:30:00,7.83,0.0,25.999000000000002,9.082,9.24,49.608,88.955,0.429,16.391000000000002,4.997,4.136,0.0,35.539,5.096,315.90000000000003,2.824,28.204,0.0,24.256,69.463,16.994,27.755,8.652000000000001,31.8,5.495,109.412,4.986,0.0,23.234,11.87,115.56200000000001,1.352,2.767,84.38,75.058,75.062,3.23,17.51,18.353,2.594,48.046,32.136,125.552,5.995,67.425,3.341,78.2,0.0,0.0,0.001,8.307,5.865,3.49,1.723,0.0,0.316,44.343,3.86,17.815,91.661,32.582,0.0,2.277
2024-07-20 06:00:00,7.85,0.0,19.468,9.056,2.41,50.135,85.559,0.533,14.594,3.241,55.784,0.0,38.968,3.555,331.879,4.682,26.610999999999997,0.0,24.277,69.552,17.13,27.602,8.684000000000001,31.81,7.402,109.724,7.106,0.0,23.239,0.8200000000000001,115.67099999999999,0.788,2.765,111.245,76.83200000000001,76.783,6.3,17.586000000000002,18.356,2.597,48.131,32.134,110.42,5.743,67.358,3.334,78.214,0.0,0.0,22.295,8.265,7.267,2.977,3.89,0.0,0.467,44.051,3.9,15.134,91.761,32.669000000000004,0.0,2.495
2024-07-20 06:30:00,7.84,0.0,24.065,9.083,3.76,49.372,78.944,0.975,14.702,1.268,57.361,0.0,39.075,3.135,335.841,7.362,26.254,0.0,24.281,69.447,17.036,27.546,8.651,31.85,11.338,109.648,9.416,0.0,23.241,4.8100000000000005,115.639,1.191,2.756,105.747,95.362,96.167,10.31,17.643,18.372,2.596,48.025000000000006,32.132,106.831,5.0200000000000005,67.415,3.345,78.339,0.0,0.0,23.485,34.318,11.318,2.524,4.158,0.0,0.771,43.961,3.85,13.671,91.81500000000001,32.632,0.0,1.806
2024-07-20 07:00:00,9.24,0.0,23.683,9.313,9.44,71.051,115.337,0.705,11.746,0.168,56.602000000000004,0.0,40.115,3.013,335.54,8.788,24.779,0.0,24.28,69.142,17.166,27.704,8.655,24.74,13.88,109.68,8.642,0.0,23.256,18.72,115.625,1.327,2.795,104.897,98.432,98.087,21.99,17.632,18.38,2.594,48.113,32.132,104.232,3.257,67.376,3.339,78.399,0.0,0.0,23.489,45.188,11.271,1.085,2.997,0.0,1.23,56.941,3.86,10.418,91.896,32.662,0.0,1.846
2024-07-20 07:30:00,11.82,0.0,28.652,9.33,9.96,76.514,131.004,0.741,12.104,0.007,56.009,0.001,40.329,3.589,334.867,18.476,24.532,0.0,24.304,69.156,17.17,27.74,8.714,20.65,12.963,109.851,9.547,0.0,23.274,29.06,115.613,3.336,2.66,111.279,101.106,100.563,28.3,17.639,18.386,2.627,48.088,32.152,122.809,3.209,67.311,8.438,78.331,0.0,0.0,43.725,45.728,10.755,1.007,3.52,0.0,0.844,69.995,5.71,9.446,92.153,32.712,0.0,2.359
2024-07-20 08:00:00,11.85,0.0,38.153999999999996,9.326,18.51,74.311,156.451,0.206,11.534,0.513,56.352999999999994,0.096,39.967,4.595,344.878,24.967,25.046,0.0,24.281,69.085,16.811,28.416,8.728,20.55,11.798,160.204,9.767,0.0,23.287,39.95,115.57900000000001,4.072,2.485,109.902,79.098,78.635,27.52,17.874,18.381,2.607,48.044000000000004,32.133,155.105,2.246,67.333,15.4,78.383,0.0,0.0,69.166,45.743,7.66,1.106,2.203,0.0,0.727,72.402,9.66,9.157,92.207,32.707,0.0,1.605
2024-07-20 08:30:00,11.9,0.0,51.93900000000001,9.329,25.16,74.809,171.248,0.168,16.22,4.974,56.772999999999996,0.31,41.193,2.936,366.027,17.245,28.146,0.0,24.267,69.047,16.941,29.006,8.751,20.64,7.744,164.495,9.786,0.0,23.294,60.870000000000005,115.58500000000001,2.1750000000000003,2.487,111.777,74.947,75.045,39.29,18.179,18.381,2.614,59.874,32.131,159.232,3.392,67.263,17.058,78.41,0.0,0.0,71.12,45.871,5.431,1.263,2.344,0.0,2.107,83.57900000000001,12.63,14.02,92.125,32.69,0.0,1.804
2024-07-20 09:00:00,11.64,0.0,76.007,9.343,26.18,76.254,174.966,0.125,16.313,7.191,103.492,0.497,40.182,2.25,379.497,11.772,29.198,0.0,24.256,68.97399999999999,16.593,30.799,8.752,20.46,4.018,165.01,9.18,0.0,23.286,84.97,115.518,2.02,2.48,113.659,76.953,77.124,40.71,18.08,18.375,4.79,50.405,32.13,153.769,3.442,67.253,18.25,78.308,0.0,0.0,70.635,45.217,5.136,2.178,1.592,0.0,1.582,94.598,16.79,13.009,91.83200000000001,32.754,0.0,2.269
2024-07-20 09:30:00,11.85,0.0,86.108,10.734,26.98,73.587,160.594,0.11,16.947,12.377,108.97500000000001,0.75,40.717,2.242,388.615,4.807,35.922,0.0,24.258,68.75800000000001,16.830000000000002,35.472,8.801,20.63,4.622,164.784,7.128,0.0,23.235,102.34,115.44999999999999,5.4030000000000005,2.465,110.435,76.244,75.653,41.5,18.139,18.363,5.075,57.790000000000006,32.126,155.964,3.42,67.296,18.342,78.18900000000001,0.0,0.0,70.919,45.85,6.0680000000000005,2.502,1.294,0.0,0.874,101.265,21.93,12.851,91.73,32.788000000000004,0.023,2.275
2024-07-20 10:00:00,11.78,4.551,88.398,10.809,26.85,73.381,160.20000000000002,0.358,17.862000000000002,14.471,108.94,0.886,40.887,3.622,395.364,12.951,36.578,0.0,24.258,68.718,17.185,35.065,8.751,20.6,5.814,164.559,5.522,0.0,23.202,99.23,115.42500000000001,9.561,2.48,110.07,75.107,75.05,41.3,17.94,18.34,5.0680000000000005,60.083,32.125,153.496,3.458,67.252,18.346,78.06700000000001,0.0,0.0,70.746,45.554,6.735,2.062,1.031,0.0,0.811,98.337,21.96,13.176,91.514,32.776,0.053,2.244
2024-07-20 10:30:00,12.56,5.227,88.111,10.812,26.74,65.364,114.064,0.14,17.778,14.48,109.175,0.855,41.472,3.318,411.67,15.551,36.474000000000004,0.0,24.261,68.575,16.718,35.312,8.707,20.58,4.145,164.637,5.481,0.0,23.122,85.9,115.334,7.24,2.493,105.884,99.461,99.564,41.27,17.513,18.338,5.064,60.087,32.124,152.762,3.67,67.298,18.344,78.061,0.0,0.0,70.761,45.566,4.336,11.715,0.049,0.0,1.281,97.552,22.03,14.038,91.113,32.823,0.0,0.08
2024-07-20 11:00:00,13.37,4.51,88.81,9.686,27.13,71.58500000000001,151.324,0.004,16.275,11.633,109.402,1.054,41.736,2.148,399.201,10.624,33.905,0.0,24.267,68.56200000000001,16.836000000000002,35.836,8.654,20.75,3.231,114.143,5.496,0.0,23.009,97.14,115.37700000000001,5.236,4.094,107.857,100.14,99.443,41.56,17.396,18.337,5.082,56.17399999999999,32.126,159.542,3.845,67.267,18.344,78.09100000000001,0.0,0.0,71.024,45.893,1.742,23.715,0.0,0.0,0.131,87.928,22.19,12.681,91.271,32.782000000000004,0.305,0.0
2024-07-20 11:30:00,20.94,5.227,88.7,10.8,26.87,72.071,156.858,0.0,17.879,13.939,109.655,1.497,41.818,2.123,398.939,4.36,36.577,0.0,24.261,68.639,17.002,34.985,8.618,20.63,0.275,109.543,5.484,0.0,22.958,81.05,115.33000000000001,10.19,4.535,103.721,95.416,95.316,41.29,17.533,18.344,5.0920000000000005,60.086,32.123,152.312,3.947,67.305,18.347,78.433,0.0,0.0,70.712,45.31,0.0,23.712,0.0,0.0,0.0,87.633,22.12,13.517,90.941,32.817,3.531,0.001
2024-07-20 12:00:00,25.52,5.219,88.39500000000001,10.803,26.92,68.536,144.251,0.0,17.755,13.978,66.126,1.652,41.673,1.84,430.133,3.04,36.915,0.0,24.264,68.677,17.057,35.254,8.633000000000001,20.68,0.0,109.37,6.111,0.0,22.949,64.04,115.39,9.487,4.515,101.884,93.438,92.963,41.28,17.587,18.335,5.166,78.374,32.122,163.127,4.233,67.247,18.374,78.31400000000001,0.0,0.0,70.867,45.505,0.0,24.026,0.0,0.0,0.0,87.812,21.41,12.717,90.791,32.799,0.891,0.128
